div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time
0.973521044729336,0.558088804408433,0.5257305085783199,1.67553756807989,1.50000000003,1.96717247617678,3.64271004425667,0.3720592029315141,253.0,0.0,0.0,1.50000000003
0.948805830925809,0.5374665347458907,0.49895872039925454,1.6386625878949201,1.33333333336,1.81756194246782,3.45622453036274,0.403099901051356,253.0,1.0,1.66666666667,3.00000000006
1.5302717776818997,1.033195589774681,0.4862938655100344,3.6082220692052793,6.33333333346,1.6807407869407,5.28896285614598,0.1631361457506343,253.0,2.0,3.166666666673,9.50000000019
0.8177563867785773,0.418577166965434,0.5322147546355481,1.5102190862877802,0.8333333333499999,2.81486406876026,4.32508315504804,0.502292600348475,253.0,3.0,9.666666666686,10.50000000021
1.0139583814282593,0.559146931785912,0.5816187514456722,1.8699048508973903,1.83333333337,2.51554946453775,4.38545431543514,0.3049892355134886,253.0,4.0,10.666666666688,12.50000000025
0.9992669426709325,0.5857253640756209,0.5141924810436074,2.1272718910509303,1.1666666666899999,2.25496763495699,4.38223952600792,0.502050312054777,253.0,5.0,12.666666666692,13.83333333361
0.9132839469975852,0.4573519706131994,0.5394840622537452,1.6380806297416601,0.66666666668,2.36414838125968,4.00222901100134,0.6860279559060786,253.0,6.0,14.000000000028,14.66666666696
0.9609886640903673,0.5026718403179349,0.5564995410382488,1.6188581029136797,1.00000000002,2.22723860775221,3.84609671066589,0.5026718403078815,253.0,7.0,14.833333333363,15.83333333365
0.8746544132008179,0.4365144959637154,0.5280585649903903,1.33304115173258,1.00000000002,2.03096430984849,3.36400546158107,0.4365144959549851,253.0,8.0,16.000000000032,17.00000000034
1.1268398879161532,0.7374102670387961,0.5005570591376758,2.1068188565052397,1.50000000003,1.6838766807721,3.79069553727734,0.4916068446826986,253.0,9.0,17.166666666701,18.666666667039998
0.9821281276944023,0.46081776349459824,0.5809922021954905,1.5205841626303402,0.66666666668,2.20236454805538,3.72294871068572,0.6912266452280729,253.0,10.0,18.833333333371,19.50000000039
0.9566028523593729,0.5515290011420491,0.5213276464663638,1.62050726657284,0.8333333333499999,1.94087608925677,3.56138335582961,0.6618348013572223,253.0,11.0,19.666666666706,20.500000000409997
1.1980322916020538,0.6352559991047808,0.596707218718976,2.14154910600882,0.8333333333499999,2.12510315704914,4.26665226305796,0.7623071989104909,253.0,12.0,20.666666666708,21.50000000043
1.1690574752041027,0.6661604385926052,0.5623963672042597,2.5884119893567803,1.00000000002,2.39954973286763,4.98796172222441,0.666160438579282,253.0,13.0,21.66666666671,22.666666667119998
0.9808295832879894,0.4813108629649537,0.5615991260147969,2.0911054736693204,0.66666666668,2.80123494379649,4.89234041746581,0.7219662944329912,253.0,14.0,22.833333333379,23.50000000047
0.8634726296112738,0.3891637264209959,0.5518935524225382,1.5243509125671504,0.50000000001,2.70005113265557,4.22440204522272,0.7783274528264252,253.0,15.0,23.666666666714,24.16666666715
0.9346187043043299,0.4398296724056515,0.6395576427512282,1.24645655189051,0.8333333333499999,2.70174861407611,3.94820516596662,0.527795606876226,253.0,16.0,24.333333333382,25.16666666717
1.0882347162033081,0.5692071870676702,0.6076163659918254,1.8975798531633297,0.8333333333499999,2.39899407513479,4.29657392829812,0.6830486244675432,253.0,17.0,25.333333333384,26.16666666719
1.1963149254503727,0.5679022592076817,0.6603200447002772,2.3029416303321195,0.8333333333499999,2.83711388839186,5.14005551872398,0.6814827110355884,253.0,18.0,26.333333333386,27.16666666721
0.7943875631492292,0.406231553664125,0.5265159981565073,1.3768747159500698,0.66666666668,2.70632146202082,4.08319617797089,0.6093473304840006,253.0,19.0,27.333333333388,28.00000000056
1.1677226947508381,0.6100166367949612,0.5860911486696687,2.37491570594593,1.00000000002,2.39312513819056,4.76804084413649,0.6100166367827609,253.0,20.0,28.166666666723,29.16666666725
