div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time
1.0528508011897244,0.5566882360261228,0.6073430389343545,1.5927565084313802,1.6666666666999999,2.17134169159255,3.76409820002393,0.3340129416089935,576.0,7.0,16.833333333367,18.500000000369997
1.820757950604482,1.1369732136781443,0.5520723004787094,4.7754573720346105,8.83333333351,2.07805435251498,6.85351172454959,0.1287139487157062,576.0,8.0,18.666666666704,27.50000000055
1.117733923586018,0.6514929530906849,0.579092633681923,3.6915843956842296,3.3333333333999997,3.96881815453936,7.66040255022359,0.1954478859232965,576.0,9.0,27.666666666722,31.00000000062
0.6557873715984094,0.3544244619635306,0.4490791838833379,1.5834679283246298,1.00000000002,3.44012732547225,5.02359525379688,0.3544244619564421,576.0,10.0,31.166666666729,32.16666666731
0.9191438937746966,0.37241073786352635,0.6188058742943888,1.5087766491960295,0.8333333333499999,3.10863025312692,4.61740690232295,0.4468928854272938,576.0,11.0,32.333333333398,33.16666666733
0.9248498391929724,0.4147504702838433,0.5785861166733288,1.5988405023862402,0.8333333333499999,2.67156752871566,4.2704080311019,0.497700564330658,576.0,12.0,33.3333333334,34.16666666735
1.0471513732151805,0.5730415638300658,0.5780843118852319,2.00310774582878,1.50000000003,2.46865588812871,4.47176363395749,0.3820277092124033,576.0,13.0,34.333333333402,35.833333334049996
,,0.5827837250798583,,,2.60607106827439,,,576.0,14.0,36.000000000072,
0.7802091539302057,0.4246542259698165,0.4881327478762215,1.3280333394738202,1.00000000002,2.21947596530195,3.54750930477577,0.4246542259613234,577.0,0.0,0.0,1.00000000002
1.0873759153331106,0.6359826320174096,0.5381020857483468,1.9485540213217702,1.6666666666999999,1.90892215611151,3.85747617743328,0.381589579202814,577.0,1.0,1.166666666669,2.8333333333899997
1.2729171884774027,0.8919656703525463,0.49257896500933473,3.0101361073686794,2.8333333333899997,1.90011162302825,4.91024773039693,0.3148114130593084,577.0,2.0,3.000000000006,5.83333333345
0.8654315587084472,0.3268670033589334,0.614815451527445,1.2305871714864303,0.8333333333499999,3.0188961754756,4.24948334696203,0.3922404040228753,577.0,3.0,6.000000000012,6.83333333347
1.3075215831850409,0.8448013348250951,0.5423250635296258,3.25168986742899,2.66666666672,2.30460132610927,5.55629119353826,0.3168005005530747,577.0,4.0,7.000000000014,9.66666666686
0.8337595596503576,0.3189542259284447,0.5974273990518982,1.3131303026830898,1.1666666666899999,3.31948059613053,4.63261089881362,0.2733893365046277,577.0,5.0,9.833333333353,11.00000000022
0.985989492784291,0.5233898439785774,0.5814567321409831,1.8740428758833496,1.50000000003,2.69366279450487,4.56770567038822,0.3489265626454064,577.0,6.0,11.166666666689,12.66666666692
0.8600789249642306,0.5338202283555529,0.48363852801815976,1.7194689356937598,1.33333333336,2.20911844684676,3.92858738254052,0.4003651712586574,577.0,7.0,12.833333333359,14.166666666949999
1.0563667634224465,0.5913786851482532,0.5716043404996373,1.90443153822432,1.83333333337,2.24559759989227,4.15002913811659,0.3225701918925958,577.0,8.0,14.333333333362,16.16666666699
1.010042653326645,0.5458295505637967,0.5567752330572855,1.8810730014767802,1.50000000003,2.31063344056939,4.19170644204617,0.3638863670352534,577.0,9.0,16.333333333366,17.83333333369
0.9812004384813184,0.5816845892390833,0.5175715365147351,1.9433962550921198,1.50000000003,2.16950794382855,4.11290419892067,0.3877897261516331,577.0,10.0,18.000000000036,19.50000000039
1.0160127832192405,0.5750136944806349,0.5697317206269548,1.8355112562345899,1.50000000003,2.3432519860249,4.17876324225949,0.3833424629794231,577.0,11.0,19.666666666706,21.16666666709
0.9953249912896485,0.5260014755889535,0.5895173150408257,1.69577420093532,1.33333333336,2.46345328676811,4.15922748770343,0.3945011066838251,577.0,12.0,21.333333333376,22.666666667119998
1.0854852984979821,0.6205835836886088,0.5658901747358274,2.16111432122822,1.83333333337,2.35366596978255,4.51478029101077,0.338500136550653,577.0,13.0,22.833333333379,24.666666667159998
1.5185592320510386,0.9422516246749785,0.5683570411088934,4.28995412414085,4.50000000009,2.56600716745563,6.85596129159648,0.2093892499235852,577.0,14.0,24.833333333383,29.33333333392
0.7143148622714744,0.508351062881728,0.40226065070296346,2.13943159539337,1.33333333336,2.75788345035193,4.8973150457453,0.3812632971536708,577.0,15.0,29.500000000059,30.833333333949998
1.03113505144161,0.5225049452850414,0.5747399638874767,2.2351105290831,1.1666666666899999,2.81468267253725,5.04979320162035,0.4478613816639355,577.0,16.0,31.000000000062002,32.16666666731
1.6093580523434934,1.0018144126656885,0.5826783174264061,5.184520345625691,5.33333333344,2.94240500607145,8.12692535169714,0.1878402023710598,577.0,17.0,32.333333333398,37.666666667419996
,,0.5630178753006596,,,4.57560424423959,,,577.0,18.0,37.833333333409,
0.9450511788337528,0.562226651293607,0.5129611718088636,1.65829938930401,1.50000000003,1.96867130486151,3.62697069416552,0.374817767521575,578.0,0.0,0.0,1.50000000003
1.1987257531365199,0.7603841599707466,0.4998990787432998,2.53462386832536,1.83333333337,1.81311930864229,4.34774317696765,0.4147549963393849,578.0,1.0,1.66666666667,3.50000000007
0.9066355590021249,0.4421738326868535,0.5239118547015476,1.6639843740366196,1.00000000002,2.27783419161112,3.94181856564774,0.44217383267801,578.0,2.0,3.666666666674,4.666666666759999
0.9734770253256572,0.7013996949963645,0.4278260881022945,2.15085699471014,1.6666666666999999,1.68641281695007,3.83726981166021,0.4208398169894019,578.0,3.0,4.833333333343,6.50000000013
0.9715017880739987,0.5953658015514582,0.503897654764504,1.7943232245560603,1.50000000003,1.93359125879421,3.72791448335027,0.3969105343597006,578.0,4.0,6.66666666668,8.16666666683
1.0346983488901442,0.6657063463377402,0.4959881730359103,2.0082654668951703,1.6666666666999999,1.84900149383101,3.85726696072618,0.3994238077946557,578.0,5.0,8.33333333335,10.0000000002
1.1052335804251754,0.6434993852821516,0.5495575290896492,2.1433908736833103,2.16666666671,2.11979009997582,4.26318097365913,0.29699971627813,578.0,6.0,10.166666666687,12.333333333579999
1.0081800618594379,0.677986916887031,0.4536894618162647,2.3638937761768903,2.00000000004,1.93416028156475,4.29805405774164,0.3389934584367357,578.0,7.0,12.500000000025,14.50000000029
0.9656881323372398,0.6160680819401197,0.4755966993024835,2.1064394724194497,2.3333333333799997,2.04414032328557,4.15057979570502,0.2640291779690565,578.0,8.0,14.666666666696,17.00000000034
0.8867312899574641,0.4394640857735075,0.5476368882043106,1.4074383727533197,1.50000000003,2.27301060356358,3.6804489763169,0.2929760571764788,578.0,9.0,17.166666666701,18.666666667039998
1.1748879025295957,0.6505127227266635,0.5837190962732448,2.17576662781667,2.3333333333799997,2.14834835033549,4.32411497815216,0.27879116687728,578.0,10.0,18.833333333371,21.16666666709
1.0183162178788492,0.5352782127386513,0.5460925493954953,2.04194943792683,1.33333333336,2.36136697229836,4.40331641022519,0.4014586595459593,578.0,11.0,21.333333333376,22.666666667119998
1.0222154152246483,0.5641629591370648,0.5413123881971978,2.1175681906369404,1.6666666666999999,2.38356972200691,4.50113791264385,0.338497775475469,578.0,12.0,22.833333333379,24.500000000489997
0.9955535501033127,0.5209713206882367,0.5769925712313863,1.88400069075375,1.83333333337,2.59712313768345,4.4811238284372,0.2841661749151731,578.0,13.0,24.666666666716,26.500000000529997
0.9317179949322085,0.4830070086073385,0.5436934963848062,1.7387858264581602,1.1666666666899999,2.43635788201629,4.17514370847445,0.4140060073694386,578.0,14.0,26.66666666672,27.83333333389
0.9338074089912608,0.4890191899521376,0.5662218484237803,1.53472254052937,1.1666666666899999,2.36405758804732,3.89878012857669,0.4191593056648777,578.0,15.0,28.000000000056,29.16666666725
1.0513177433207732,0.5205117656453742,0.5858405591706944,1.81479319587016,1.00000000002,2.28406353060896,4.09885672647912,0.5205117656349639,578.0,16.0,29.333333333392,30.333333333939997
1.0463804059714792,0.5703564076521229,0.546019863376447,2.05090617568039,1.33333333336,2.23805718979176,4.28896336547215,0.4277673057305369,578.0,17.0,30.500000000061,31.83333333397
1.008956032105495,0.5706495718458507,0.5389009593852752,2.01604898665137,1.50000000003,2.31132647242124,4.32737545907261,0.3804330478896252,578.0,18.0,32.000000000064,33.50000000067
0.8845407229368594,0.3886022183372084,0.5682798384541348,1.3685795901751399,0.8333333333499999,2.45916022681217,3.82773981698731,0.4663226619953237,578.0,19.0,33.666666666734,34.50000000069
1.1791911290283486,0.7285143978750122,0.5601229656349859,2.36963185844998,1.83333333337,2.14400497797005,4.51363683642003,0.3973714897420592,578.0,20.0,34.666666666736,36.50000000073
1.2961437254586383,0.6835743668033533,0.640214326447539,2.96062709746735,2.00000000004,2.88969496705745,5.8503220645248,0.3417871833948409,578.0,21.0,36.66666666674,38.66666666744
,,0.595777081365657,,,3.48548780465169,,,578.0,22.0,38.833333333411,
0.9128983525138719,0.5687691602883814,0.5026384369715007,1.44805238295177,1.33333333336,1.77411138365177,3.22216376660354,0.4265768702077546,579.0,0.0,0.0,1.33333333336
1.1847431997669358,0.7627552459477402,0.5266584065773275,2.12045697596834,2.16666666671,1.69697963505062,3.81743661101896,0.3520408827380701,579.0,1.0,1.500000000003,3.66666666674
0.9501548085366034,0.5270671412594287,0.5190850093883453,1.64558163317315,1.6666666666999999,1.98157411907019,3.62715575224334,0.3162402847493324,579.0,2.0,3.8333333333410002,5.50000000011
0.9591831108764205,0.5276914329944054,0.537547245163081,1.52933895567424,1.50000000003,1.94976758239583,3.47910653807007,0.351794288655901,579.0,3.0,5.666666666678,7.166666666809999
1.0135295638250506,0.6052426646624482,0.536030956355117,1.661268527168,1.6666666666999999,1.86490880486304,3.52617733203104,0.3631455987902061,579.0,4.0,7.333333333348,9.00000000018
1.1392718620298523,0.7180761614716011,0.5274822481571629,2.1572786684098997,2.00000000004,1.85999594650056,4.01727461491046,0.3590380807286198,579.0,5.0,9.166666666685,11.166666666889999
0.8973315375994969,0.505856279793514,0.5065056932344174,1.5700547434187802,1.33333333336,2.03477246373825,3.60482720715703,0.3793922098375477,579.0,6.0,11.333333333356,12.66666666692
1.2318068450583821,0.8411627349475547,0.5058402299633159,2.6169842055823898,3.16666666673,1.82346662344633,4.44045082902872,0.2656303373465468,579.0,7.0,12.833333333359,16.00000000032
0.9836732849749475,0.5471635965701709,0.5616762232991408,1.8738572023660196,2.16666666671,2.49409565139439,4.36795285376041,0.2525370445657974,579.0,8.0,16.166666666699,18.3333333337
1.0666048863084587,0.6315550004117687,0.541183001446822,2.2950180214095597,2.50000000005,2.36386183557627,4.65887985698583,0.252622000159655,579.0,9.0,18.500000000037,21.00000000042
0.8734754416974221,0.42392132772598085,0.5502711264654013,1.50577007392536,1.00000000002,2.56364706697056,4.06941714089592,0.4239213277175024,579.0,10.0,21.166666666709002,22.16666666711
1.0901352303884153,0.6382587478544616,0.5470902797598652,2.2098764303648,1.50000000003,2.22633856207234,4.43621499243714,0.4255058318944643,579.0,11.0,22.333333333378,23.83333333381
0.9559693080194878,0.4660456069461443,0.5794495851058067,1.6703224397379501,0.8333333333499999,2.57056293680786,4.24088537654581,0.5592547283241881,579.0,12.0,24.000000000048,24.833333333829998
0.8336953651498339,0.3938781713182184,0.5352827458490161,1.26553371336957,0.66666666668,2.27007276918838,3.53560648255795,0.5908172569655112,579.0,13.0,25.00000000005,25.66666666718
1.728299376715187,1.0893506979268577,0.5423325825484743,4.1931118855543,3.16666666673,1.91747459456078,6.11058648011508,0.3440054835489697,579.0,14.0,25.833333333385,29.00000000058
0.7844271513602551,0.3156999668779413,0.5655629613734188,1.3373885603149005,0.8333333333499999,3.45592138542226,4.79330994573716,0.3788399602459528,579.0,15.0,29.166666666725,30.0000000006
0.9307987710055753,0.4894057108667289,0.5518125310479032,1.8165985132866398,1.1666666666899999,2.64500849325431,4.46160700654095,0.4194906093059493,579.0,16.0,30.166666666727,31.33333333396
,,0.5532527923540803,,,2.46839653475531,,,579.0,17.0,31.500000000063,
1.5429610112525918,1.004046444420771,0.5065901310213851,3.43063844840103,3.66666666674,1.67693594466371,5.10757439306474,0.2738308484729155,580.0,0.0,0.0,3.66666666674
0.9163304294232991,0.5774897710613077,0.4908090326504021,2.17338218985839,2.3333333333799997,2.50684364705007,4.68022583690846,0.247495616164182,580.0,1.0,3.8333333333410002,6.166666666789999
0.9655530569211199,0.5486611553241996,0.5187184139467336,2.0912870408744904,1.33333333336,2.42771932303368,4.51900636390817,0.4114958664849198,580.0,2.0,6.333333333346,7.666666666819999
0.7682227516867922,0.34163743948945713,0.5298592519435754,1.07716617226302,0.66666666668,2.39443733150864,3.47160350377166,0.5124561592239366,580.0,3.0,7.8333333333490005,8.50000000017
0.9927047958605714,0.542871317445955,0.5353878898535616,1.5876229732279499,1.1666666666899999,1.85865447429254,3.44627744752049,0.4653182720872265,580.0,4.0,8.666666666684,9.83333333353
1.0286846187976753,0.6424286769442014,0.5045375522228676,1.8063562147207801,1.50000000003,1.73877638765286,3.54513260237364,0.4282857846209019,580.0,5.0,10.00000000002,11.50000000023
1.1999457726305305,0.6963530867386227,0.5266657639521791,2.3868669092920305,1.50000000003,1.86709997034089,4.25396687963292,0.4642353911497971,580.0,6.0,11.66666666669,13.166666666929999
1.2026551566317154,0.7329779504587981,0.5410241657026134,2.81455632195111,2.16666666671,2.30149888197995,5.11605520393106,0.3382975155896024,580.0,7.0,13.33333333336,15.50000000031
1.002362675986108,0.6060663238256385,0.5420831433255077,2.35481549833122,2.50000000005,2.77332728637377,5.12814278470499,0.2424265295254069,580.0,8.0,15.666666666698001,18.16666666703
0.8538613520460893,0.4087671286954685,0.5592210443498632,1.5109575679956602,1.50000000003,2.86776536363794,4.3787229316336,0.2725114191248621,580.0,9.0,18.33333333337,19.83333333373
1.0646575727605778,0.6418305339614009,0.5393681005521165,2.3000970577049005,2.16666666671,2.36174347047921,4.66184052818411,0.2962294772070297,580.0,10.0,20.00000000004,22.16666666711
0.9501476424598104,0.4965599668498819,0.5309274497718277,1.9543376845059899,1.00000000002,2.47509910287174,4.42943678737773,0.4965599668399507,580.0,11.0,22.333333333378,23.3333333338
0.8919564996935063,0.504614744903568,0.5149273768733448,1.67002666653238,1.00000000002,2.28083826595071,3.95086493248309,0.5046147448934757,580.0,12.0,23.500000000047,24.500000000489997
0.9437087627288959,0.47983568048393044,0.5665430710701068,1.49013070491044,0.8333333333499999,2.23833515223216,3.7284658571426,0.5758028165692005,580.0,13.0,24.666666666716,25.50000000051
1.03299741603381,0.5682681128860517,0.5487999321496136,1.8053137867765798,1.00000000002,2.04618180942201,3.85149559619859,0.5682681128746864,580.0,14.0,25.666666666718,26.666666667199998
1.0304630362392813,0.5492929157035832,0.5739734325496538,1.75816769832104,1.1666666666899999,2.21065614779998,3.96882384612102,0.4708224991650835,580.0,15.0,26.833333333387,28.00000000056
,,0.551299615460714,,,2.18801106019783,,,580.0,16.0,28.166666666723,
1.0384975648697752,0.6435562833832474,0.5076822668280961,2.02893712745756,1.6666666666999999,1.94051566320619,3.96945279066375,0.3861337700222258,581.0,0.0,0.0,1.6666666666999999
1.1131984635510692,0.7329011107080886,0.5079463218135466,2.4025198030752204,1.83333333337,2.01626894463017,4.41878874770539,0.3997642421964167,581.0,1.0,1.833333333337,3.66666666674
1.0716247150593565,0.684496027116991,0.5154064721734518,2.4578109129327,2.00000000004,2.27747231973458,4.73528323266728,0.3422480135516505,581.0,2.0,3.8333333333410002,5.83333333345
0.8398684296501512,0.3487819200293441,0.5800587487650556,1.2302724255798303,0.8333333333499999,2.74674246698913,3.97701489256896,0.4185383040268422,581.0,3.0,6.000000000012,6.83333333347
0.9959663180982162,0.564871809516952,0.5460843332433741,1.7891873536661902,1.33333333336,2.17178552590749,3.96097287957368,0.423653857129241,581.0,4.0,7.000000000014,8.333333333499999
1.106547721081502,0.675949468759937,0.5365767259006109,2.2576396540551302,1.6666666666999999,2.12536585910276,4.38300551315789,0.4055696812478508,581.0,5.0,8.500000000017,10.16666666687
0.9957618000179889,0.6014310753478347,0.514320958105508,2.1101578643617795,1.6666666666999999,2.25427159490909,4.36442945927087,0.3608586452014837,581.0,6.0,10.333333333354,12.00000000024
0.9602733015575132,0.578249898655238,0.5163361636134558,1.93753232290744,1.33333333336,2.25351276336147,4.19104508626891,0.4336874239827548,581.0,7.0,12.166666666691,13.50000000027
1.0688859548632654,0.6671654105395207,0.511487015143014,2.33608408740606,1.83333333337,2.14366514150548,4.47974922891154,0.3639084057415513,581.0,8.0,13.666666666694,15.50000000031
0.8184895223428997,0.4807282798302661,0.4855556951213423,1.4914600557743403,1.00000000002,2.17516775081344,3.66662780658778,0.4807282798206515,581.0,9.0,15.666666666698001,16.666666666999998
1.0975198903985128,0.6978960434701149,0.5252837306062852,2.0981770154291897,1.83333333337,1.92601993298917,4.02419694841836,0.3806705691579038,581.0,10.0,16.833333333367,18.666666667039998
1.1232487247124685,0.5556471916518247,0.6158057907447207,2.0420503063694695,1.1666666666899999,2.47812378393326,4.52017409030273,0.4762690214063245,581.0,11.0,18.833333333371,20.0000000004
0.9657764673015858,0.5765528428788952,0.5569521074749345,1.8479572787730296,1.33333333336,2.5175204857477,4.36547776452073,0.4324146321505231,581.0,12.0,20.166666666707002,21.50000000043
1.007102043503796,0.4516752840185226,0.6245497123941665,1.6700236952246597,1.00000000002,2.72645788229455,4.39648157751921,0.4516752840094891,581.0,13.0,21.66666666671,22.666666667119998
0.9556254938910551,0.5044189618662757,0.5466072698814988,1.7982410867276397,1.33333333336,2.40314879217208,4.20138987889972,0.3783142213921405,581.0,14.0,22.833333333379,24.16666666715
1.489537058002598,0.9639092945983052,0.545851428342444,3.9647912533172804,3.00000000006,2.2933346664209,6.25812591973818,0.321303098193009,581.0,15.0,24.333333333382,27.33333333388
0.8268615407516039,0.33311932646337666,0.5792365316851878,1.5496684876139404,0.66666666668,3.62493515259832,5.17460364021226,0.4996789896850714,581.0,16.0,27.500000000055,28.166666667229997
0.7998369158709587,0.3730183466374834,0.5343386545041702,1.3738482697386103,0.66666666668,2.7649907467034,4.13883901644201,0.5595275199450346,581.0,17.0,28.33333333339,29.00000000058
1.0266273035735778,0.5118033316859278,0.5925214196699308,1.7966943695674598,1.00000000002,2.45235076980752,4.24904513937498,0.5118033316756918,581.0,18.0,29.166666666725,30.166666667269997
1.167959922753588,0.6616774606910636,0.5805935516579315,2.4957462241363197,1.50000000003,2.46696820862459,4.96271443276091,0.4411183071185534,581.0,19.0,30.333333333394002,31.83333333397
0.9156919124435934,0.4541581509990101,0.5654375498788973,1.73821238023729,1.00000000002,2.80610508960897,4.54431746984626,0.4541581509899269,581.0,20.0,32.000000000064,33.000000000659995
1.0249240601831946,0.5458867398598727,0.5522818908008507,2.1478360673102204,1.33333333336,2.50974424464603,4.65758031195625,0.4094150548867162,581.0,21.0,33.166666666733,34.50000000069
1.4350889315974966,0.8766617331539844,0.5725400593221308,4.01739064560981,3.50000000007,2.66665130810502,6.68404195371483,0.2504747808961289,581.0,22.0,34.666666666736,38.16666666743
,,0.579179297198637,,,3.87125872119876,,,581.0,23.0,38.33333333341,
0.8835172306606479,0.4735804023597652,0.5554223113422235,2.5197283959033294,2.00000000004,4.26557464685699,6.78530304276032,0.2367902011751468,582.0,0.0,0.0,2.00000000004
0.8777791033222503,0.39981561991973014,0.5808866146667161,2.0145055066470796,1.00000000002,3.94149171399681,5.95599722064389,0.3998156199117338,582.0,1.0,2.166666666671,3.16666666673
0.8758641209193277,0.3874875268819851,0.5788839883500319,1.76881284416918,0.8333333333499999,3.44783142568804,5.21664426985722,0.4649850322490825,582.0,2.0,3.33333333334,4.166666666749999
0.7186023940757652,0.25065758421202816,0.552223425300757,0.8679398940849001,0.50000000001,2.88075316727612,3.74869306136102,0.50131516841403,582.0,3.0,4.333333333342,4.83333333343
1.5190570157277115,0.9392882723075197,0.585894457186499,3.49814000832534,4.33333333342,2.19633848634491,5.69447849467025,0.2167588320666309,582.0,4.0,5.00000000001,9.333333333519999
0.9995337158221187,0.5419008762460046,0.574718221916582,2.4191026942478,1.50000000003,3.2727205551991,5.6918232494469,0.3612672508234444,582.0,5.0,9.500000000019,11.00000000022
1.1101528159211156,0.59068406285387,0.5924732298872979,2.9465407035513302,1.83333333337,3.37225290454742,6.31879360809875,0.322191307004758,582.0,6.0,11.166666666689,13.00000000026
0.9005637793570056,0.41286629986710094,0.5881362020634179,1.9741653783965,1.00000000002,3.7163112742898,5.6904766526863,0.4128662998588436,582.0,7.0,13.166666666693,14.166666666949999
0.913132595134046,0.33753347386956173,0.630725702108726,1.6070298313182603,0.66666666668,3.58912988209888,5.19615971341714,0.5063002107942166,582.0,8.0,14.333333333362,15.0000000003
0.9775560803645437,0.4650570090043865,0.6036831998011046,1.9427031999229603,1.00000000002,3.13683432247325,5.07953752239621,0.4650570089950854,582.0,9.0,15.166666666697001,16.16666666699
1.0694995231597846,0.5455735227856032,0.6064262762024062,2.35219793353785,1.50000000003,3.08036502453713,5.43256295807498,0.3637156818497945,582.0,10.0,16.333333333366,17.83333333369
0.9438428830283627,0.3827153725486899,0.5900055978007261,1.9222433289134697,1.00000000002,3.20524255566911,5.12748588458258,0.3827153725410356,582.0,11.0,18.000000000036,19.00000000038
0.9229936524175036,0.48505525106076663,0.5389754081396402,1.9690481269569298,1.33333333336,2.76358879737314,4.73263692433007,0.3637914382882992,582.0,12.0,19.166666666705,20.500000000409997
1.590405748914838,0.9209073883604898,0.6004217609596875,4.68523477589208,3.00000000006,2.8415781960891,7.52681297198118,0.3069691294473572,582.0,13.0,20.666666666708,23.66666666714
0.9672773572549311,0.46574719935137343,0.6021968714528894,2.7478925363519995,1.83333333337,4.53262322373809,7.28051576009009,0.2540439269138501,582.0,14.0,23.833333333381,25.66666666718
0.910808331066307,0.3665547380736046,0.6272174027927583,2.0646882227141496,0.8333333333499999,4.56646618603545,6.6311544087496,0.4398656856795283,582.0,15.0,25.833333333385,26.666666667199998
0.9683969798475215,0.467757832471433,0.6199056598113224,2.31089975326901,1.00000000002,4.11069014906668,6.42158990233569,0.4677578324620778,582.0,16.0,26.833333333387,27.83333333389
0.8865401522971262,0.34497256489164485,0.6419626639271397,1.5705763296553297,1.00000000002,4.12242096035104,5.69299729000637,0.3449725648847454,582.0,17.0,28.000000000056,29.00000000058
1.185559004577344,0.6558397140554315,0.5917726146392177,3.3804243087604195,1.83333333337,3.36895989144105,6.74938420020147,0.3577307531139899,582.0,18.0,29.166666666725,31.00000000062
